Trace-id,Total Requests,Count_200,Count_404,Count_5xx,Unique Paths,Avg Path Depth,Avg Path Length,Unique User Agents,Prop_200,Prop_404,Prop_5xx,Anomaly,DBSCAN_Cluster,Isolation_Anomaly
04b199fd9a83e4ab2100a0425020bd6f,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,-1,1
04bf49c9496b8c7897878c4886bd92c7,1,0,0,0,1,5.0,76.0,1,0.0,0.0,0.0,1,-1,1
04c1a33b2e64fb39db4e1ac1fc38fcda,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
04c381754f476d59537e1026d3ea1982,1,1,0,0,1,3.0,14.0,1,1.0,0.0,0.0,1,-1,1
04c3e321715fa9716efb4868e4e32b5d,1,0,1,0,1,1.0,9.0,1,0.0,1.0,0.0,1,-1,1
04c76b83b2eefc23b617098250f0c3f2,1,0,0,0,1,5.0,56.0,1,0.0,0.0,0.0,1,-1,1
04cd78428eb036c6596cc89e11e93ac7,1,1,0,0,1,5.0,57.0,1,1.0,0.0,0.0,1,-1,1
04ce1f6e22e2f3eb7f261af1f1c39949,1,1,0,0,1,4.0,50.0,1,1.0,0.0,0.0,1,-1,1
04cfc0f5a456c89b1efebc38914ec234,1,1,0,0,1,5.0,59.0,1,1.0,0.0,0.0,1,-1,1
04d16827484b862d99d3833a45b793dc,1,0,1,0,1,4.0,54.0,1,0.0,1.0,0.0,1,898,-1
04d5d0f2de172c32cc581c72927de74c,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
04d9489a66aa7201aa7cece2fb12a29b,1,0,1,0,1,1.0,9.0,1,0.0,1.0,0.0,1,-1,1
04db1c0df59010f447ed41d9dc6fd983,1,1,0,0,1,3.0,24.0,1,1.0,0.0,0.0,1,-1,1
04f3022966735b2ed8308eaab034a4f8,2,1,0,0,2,3.5,32.5,1,0.5,0.0,0.0,1,-1,1
04f578221b8fe0c1906ade6e2cf1076f,1,1,0,0,1,5.0,61.0,1,1.0,0.0,0.0,1,-1,1
04f9be044c10be5598df32a69ebdaa61,1,1,0,0,1,5.0,57.0,1,1.0,0.0,0.0,1,-1,1
0505bc4f26377e5f5c939c3fff66ba31,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,-1,1
050835d162713625bcccd1a5141a6c6d,1,0,0,0,1,3.0,17.0,1,0.0,0.0,0.0,1,-1,1
050efe08e8bbd97e72189d7bf9314bf2,1,1,0,0,1,4.0,55.0,1,1.0,0.0,0.0,1,-1,1
05117f676ec67580afd4bef39704900d,1,0,0,0,1,4.0,58.0,1,0.0,0.0,0.0,1,-1,1
0516323e70a0f28e0aae421b1d65d8a5,1,0,1,0,1,5.0,67.0,1,0.0,1.0,0.0,1,-1,-1
0516871d574697247cb95f6903dbe6a5,1,0,1,0,1,1.0,1.0,1,0.0,1.0,0.0,-1,-1,1
051e11141c388d3852841f8c4cf0038b,1,0,0,0,1,5.0,76.0,1,0.0,0.0,0.0,1,-1,1
05269007956dcb5bd36fa9ba9b4a947b,1,1,0,0,1,4.0,55.0,1,1.0,0.0,0.0,1,-1,1
0527d24da8c479f1bffb5406bd17e508,1,0,0,0,1,5.0,61.0,1,0.0,0.0,0.0,1,-1,1
0528345f380cd299e2692486e76c0be5,1,1,0,0,1,5.0,61.0,1,1.0,0.0,0.0,1,-1,1
052cf52e14f537f946164950077f2f57,1,1,0,0,1,3.0,16.0,1,1.0,0.0,0.0,1,-1,1
052dd8467686a6c84ede856f6f2c9927,1,1,0,0,1,6.0,66.0,1,1.0,0.0,0.0,1,-1,1
05311e3d2bd41fa4e61b17f618364b4c,1,1,0,0,1,5.0,59.0,1,1.0,0.0,0.0,1,-1,1
05386c4cca835933272de7aaa00a33a2,1,0,0,0,1,5.0,56.0,1,0.0,0.0,0.0,1,-1,1
053b571281c5e9fa039e701e8544f17a,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,-1,1
0540def9b9fdd65ef51c04c22e5a93bc,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
0544e62570ea8c61f7386e6b73ca0e78,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
0548e25ea254dd53a4a8f7440ddb1f51,1,0,0,0,1,5.0,67.0,1,0.0,0.0,0.0,1,-1,1
054952ab40391379dca5ea6a07cf1481,1,1,0,0,1,4.0,50.0,1,1.0,0.0,0.0,1,-1,1
054d0edeca205036d8ad306f84aa8448,1,1,0,0,1,4.0,58.0,1,1.0,0.0,0.0,1,-1,1
0560ac5d010c540a4ddf7581d10bd02a,1,0,1,0,1,1.0,13.0,1,0.0,1.0,0.0,1,-1,1
056289ec0fcfa535773c5fadd752a3cf,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,323,-1
0563504c825a80852e6f6cfc64222012,1,1,0,0,1,4.0,54.0,1,1.0,0.0,0.0,1,-1,1
056a99a6d33197ef1379dea31046c9d0,2,0,1,1,1,3.0,20.0,1,0.0,0.5,0.5,1,-1,-1
056c0626c744519a767e0e7e72bcf9b7,1,1,0,0,1,5.0,76.0,1,1.0,0.0,0.0,1,1027,-1
05780009505d57ee4af58922408671a9,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
057ae5da3a9a76a7ef559825da7eecc9,1,0,1,0,1,1.0,1.0,1,0.0,1.0,0.0,-1,-1,1
057ed7850e23f3298c9cb049a72e0492,1,0,0,0,1,5.0,76.0,1,0.0,0.0,0.0,1,-1,1
05823b5515f8fc6c04f57676412a4e49,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,1036,-1
0584735e479c711ec4dab66fe36751c1,1,0,0,0,1,5.0,60.0,1,0.0,0.0,0.0,1,-1,1
058c16809c6cb95a1f913d7f15ed91f5,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,-1,1
058db16b346d524af0ffa0c6fa9d9dc3,1,1,0,0,1,5.0,61.0,1,1.0,0.0,0.0,1,-1,1
058fabef774d0afe13c12ed9846c0b89,1,0,0,0,1,4.0,54.0,1,0.0,0.0,0.0,1,-1,1
0593ae8bb6ddff0622c15cb3ebf5bbd1,1,1,0,0,1,5.0,73.0,1,1.0,0.0,0.0,1,-1,1
05945c2df98e27a22ba030c58c70abd4,1,0,1,0,1,4.0,54.0,1,0.0,1.0,0.0,1,859,-1
059ed8df009d7d53dd220374d8594bf4,1,1,0,0,1,4.0,53.0,1,1.0,0.0,0.0,1,-1,1
059f7409bb022563ff5d90b9ee94c001,1,0,1,0,1,5.0,67.0,1,0.0,1.0,0.0,1,-1,1
05a640d34cbc3027712ee6fb7929c81c,1,1,0,0,1,5.0,61.0,1,1.0,0.0,0.0,1,-1,1
05ad8ed24098867409ca02351aeec904,1,0,1,0,1,1.0,1.0,1,0.0,1.0,0.0,-1,-1,1
05b1952975d6f04b6703226515400b73,1,1,0,0,1,5.0,76.0,1,1.0,0.0,0.0,1,-1,1
05b89ea4880e9805056907ac36ca98f9,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,-1,1
05caf51ef96eb9849d06bf3e65ae6422,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
05d3d87073a742b0d6fb40ae0b474169,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,-1,1
05dff481f219232646a0f3eb41a0f2c1,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,1036,-1
05e6d70aa1a3dc88ac4212dbc5dba546,1,1,0,0,1,4.0,55.0,1,1.0,0.0,0.0,1,-1,1
05e80d3f1a1964d09ddda4bff5b7b4bb,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
05e8ec72bd6c852af59a99b8aa961c6f,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
05e9e419a398a4cfb82d73fec6355e2d,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
05f67c074b06f3aa66ce2a36657951a6,1,0,0,0,1,5.0,60.0,1,0.0,0.0,0.0,1,-1,1
05fe0438eb09d56b7dddeef1fbc626c3,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,1096,-1
060154fc7877c551724dee19426ceb17,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
0603f34ce29f569954a44d6a0fff61c9,1,1,0,0,1,4.0,58.0,1,1.0,0.0,0.0,1,-1,1
060b7c4ad44707e366410f86ecc84867,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
060d006885601d45b1eb8e3890cfb78c,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
060db681b688db607b7b1a3ca8f6704b,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,-1,1
060eb085f709aa6e5c7b3067f2f0dd6e,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,-1,1
0614669e6ef9057662cb3e9de7baeb85,1,1,0,0,1,2.0,17.0,1,1.0,0.0,0.0,1,-1,1
061fc6c18e74ce6515b6e89a3386b0b2,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,427,-1
06232ba7bc847ec2398eaf5602fd8724,1,0,0,0,1,3.0,14.0,1,0.0,0.0,0.0,1,-1,1
0623ee3b89ea5be8c123ba26aaebc475,1,1,0,0,1,5.0,76.0,1,1.0,0.0,0.0,1,-1,1
062bd14558f20d52d6bf118fc7a3f7e0,1,1,0,0,1,4.0,18.0,1,1.0,0.0,0.0,1,-1,1
062f510ab69cb93f431cf6d174f0bee9,1,1,0,0,1,4.0,55.0,1,1.0,0.0,0.0,1,-1,1
06391333b18ff2810fddcc15e1ee6da8,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,-1,1
063a74b222fbf3499db145177d6f6c27,1,1,0,0,1,4.0,53.0,1,1.0,0.0,0.0,1,-1,1
063d71a63769de5d244f7d66dfac3708,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,-1,1
064acfaadde34c9edbeacc5ff7a2def4,1,0,0,0,1,4.0,58.0,1,0.0,0.0,0.0,1,-1,1
064cb4a33b837aed98ef188f8da00ad4,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,-1,1
06631abb5458f078a592e1debf3284bb,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
0680fb7dd16b8ad17bc2745f200bc554,1,1,0,0,1,5.0,60.0,1,1.0,0.0,0.0,1,-1,1
06820c089a7386b2f83d1b412d3632f7,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
068328188eb175f41176dc9d92b7e6e0,1,0,1,0,1,5.0,67.0,1,0.0,1.0,0.0,1,1135,-1
06874ead67f32f926d78e7d28cced512,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
068be0ca7104d49a10fe0a0e919d2018,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,-1,1
068f20feb237f238ecd1bc59ee0040e4,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,634,-1
0690d1adc66db8b90a8cca8356ae88c3,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
0691e5b9afea1f4595252e9cd6607c68,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,-1,1
069290663df0d316aa4bf1dc4522c624,1,1,0,0,1,4.0,55.0,1,1.0,0.0,0.0,1,-1,1
0694d6fd6ea5693c593d8fcc45ae86e6,1,1,0,0,1,5.0,61.0,1,1.0,0.0,0.0,1,-1,1
06960a6ccedd21d6b9cb04617ba59e28,1,0,0,0,1,3.0,16.0,1,0.0,0.0,0.0,1,-1,1
0699f69170b718ccf199900ff2d3cb6b,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
069a6a2fbe8193d7fbdeb950778e9392,1,1,0,0,1,3.0,14.0,1,1.0,0.0,0.0,1,-1,1
06aa36ac341a8299be702454da9bf7c9,1,1,0,0,1,4.0,18.0,1,1.0,0.0,0.0,1,-1,1
06aabef45d3a4965aecbc0e2006d85e4,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
06ac565db37081ebca09e1de525718b3,1,1,0,0,1,5.0,59.0,1,1.0,0.0,0.0,1,-1,1
06afdb966f415642c04888c0fd9072d1,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,-1,1
06b912fc09b129898a7595b065edeb60,1,1,0,0,1,3.0,20.0,1,1.0,0.0,0.0,1,-1,1
06beefd633904eba7c21f2ec7b637b49,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
06bfdcd61cb147340500297ae2370385,1,0,0,0,1,3.0,16.0,1,0.0,0.0,0.0,1,-1,1
06c2e883d4ad7094c23225b094548599,1,0,0,0,1,5.0,61.0,1,0.0,0.0,0.0,1,-1,1
06c8366557c1675d29d027cffc760fb9,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
06ca6f201bb8cef4705d96b09ff6b890,1,1,0,0,1,4.0,50.0,1,1.0,0.0,0.0,1,-1,1
06d997bb0967d02904b542e64872ac43,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,743,-1
06dd52581604f8faa45cd5bcca46c6b3,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,41,-1
06e58e2a9ae3a7ff102feebc2f5f4144,1,0,1,0,1,4.0,35.0,1,0.0,1.0,0.0,1,-1,1
06f477fd801a43336d835ff8a665b3d5,1,1,0,0,1,3.0,16.0,1,1.0,0.0,0.0,1,-1,1
06fbb2680e57ab330ac014dcaf3957c0,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
06fbc0656a790a01bbaf58c86dd18b64,1,0,1,0,1,1.0,10.0,1,0.0,1.0,0.0,1,-1,1
0707211741eba627372c0e483344288c,1,1,0,0,1,5.0,61.0,1,1.0,0.0,0.0,1,-1,1
070bec24bb428cf8d87c55f86c02cf66,1,1,0,0,1,4.0,53.0,1,1.0,0.0,0.0,1,-1,1
0710922048ab788400b70fb1c1ff7b74,1,1,0,0,1,4.0,55.0,1,1.0,0.0,0.0,1,-1,1
071f1ec36b4eda5aea35e7946d1f226e,1,0,1,0,1,4.0,54.0,1,0.0,1.0,0.0,1,693,-1
0727e10b7af329b7d895e789989f64ca,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,1197,-1
072b9445e898ea2b5e1dadf64c491617,1,1,0,0,1,4.0,53.0,1,1.0,0.0,0.0,1,-1,1
0731bfa7cdb6c5f17f6c1a0cfc436e60,1,1,0,0,1,5.0,61.0,1,1.0,0.0,0.0,1,-1,1
07331606f4af6b083cd0b7885f5f020b,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,1200,-1
073b219aae052ea9380b9a7b654cde13,1,1,0,0,1,3.0,20.0,1,1.0,0.0,0.0,1,-1,1
073b25c5b9b81f409f55713306fc1964,1,1,0,0,1,4.0,53.0,1,1.0,0.0,0.0,1,-1,1
074a7f6c20baccb1462f76b3180414f3,1,1,0,0,1,3.0,20.0,1,1.0,0.0,0.0,1,-1,1
074cf66faf8f94f7d41131c2eb6c8d16,1,0,0,0,1,4.0,64.0,1,0.0,0.0,0.0,1,-1,1
074e1ceb46d6bdda7cc5d4f65ec30441,1,0,1,0,1,1.0,11.0,1,0.0,1.0,0.0,1,-1,1
075735e14a6597dde0bdf57359969118,1,0,0,0,1,5.0,71.0,1,0.0,0.0,0.0,1,-1,-1
07648e66c1d87753f47b69509c8b47b1,1,1,0,0,1,4.0,58.0,1,1.0,0.0,0.0,1,-1,1
07738b4842ba84017811d6d7fd5ed130,1,1,0,0,1,5.0,73.0,1,1.0,0.0,0.0,1,-1,1
0785781f7efe5ea2fe54277c4b42e2ae,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
078d60d02167ee7537c7634dd16f1d25,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
0796dd449bc7602c5df41d2db03c5bb4,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
07982391b7804b3e213a8627b03d1095,1,1,0,0,1,4.0,18.0,1,1.0,0.0,0.0,1,-1,1
07ad739d974412a143545ad2adb4d63b,1,1,0,0,1,5.0,56.0,1,1.0,0.0,0.0,1,-1,1
07bf391752ecca4225788b21421335d0,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
07c5cea9d7334cb35f211e489d5572fb,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
07cad9d445f979dbb848d5e5575f9d22,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,-1,1
07cecc841f42faeddfdd43fd56301600,1,0,0,0,1,5.0,56.0,1,0.0,0.0,0.0,1,-1,1
07db4736b9fb55f22523e0a50b32a35b,1,1,0,0,1,5.0,73.0,1,1.0,0.0,0.0,1,-1,1
07dd955273e1c0a1eff004afb61d9e40,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
07deedba76e5509a39a2854300dd0e5c,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
07e6a31475e1e102e5f0bb36f14ebe1b,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,-1,1
07f6bca735b528eb384c39363b871920,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
07fe911f3055a8f27a4ef98f6ed4b98f,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,-1,1
0804f22033e923209cbf957b8e24e84d,1,1,0,0,1,4.0,60.0,1,1.0,0.0,0.0,1,-1,1
080b5b8cbc9e53c4477cb23a0eda5cda,1,0,0,0,1,5.0,67.0,1,0.0,0.0,0.0,1,-1,1
08112f29f113075bc7d7c8d99ce09501,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,-1,1
0822b211cc95c54aee7a2d482858565d,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
0822cd719f8d79d02db47d3b77b992aa,1,0,0,0,1,5.0,76.0,1,0.0,0.0,0.0,1,-1,1
08239ce06cc188f30a9431ee0f4fa391,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,-1,1
0829ea21560e022f412c93529b771e2b,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,-1,1
082fe4228228577b53efad9a0a31cc31,2,1,0,1,1,3.0,18.0,1,0.5,0.0,0.5,1,-1,1
08335fde752bb20d1758297288e96784,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
083e42c68fab3cddd499f685102887c2,1,1,0,0,1,4.0,50.0,1,1.0,0.0,0.0,1,-1,1
086409a45e504f32bcdd1002fa4a6f95,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
086bd8fca8be7bba19a54af76209fe60,1,0,0,0,1,5.0,67.0,1,0.0,0.0,0.0,1,-1,1
086c4b63f6e8c0b38b59c2bbbfef80e0,1,1,0,0,1,4.0,52.0,1,1.0,0.0,0.0,1,-1,1
087815730e6d0f27f93a4a6bf784f723,1,0,1,0,1,1.0,1.0,1,0.0,1.0,0.0,-1,-1,1
08787b65e53f9b3add4e2988cb9edd10,1,0,1,0,1,1.0,1.0,1,0.0,1.0,0.0,-1,-1,1
0880124dd6e06605bf382c5373f05e25,1,0,1,0,1,4.0,54.0,1,0.0,1.0,0.0,1,-1,1
088570a44557fc05d44e2ba63cb5bc3f,1,0,0,0,1,5.0,64.0,1,0.0,0.0,0.0,1,-1,1
088f43c33e0462bbf277099752c0694f,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,427,-1
0891cb8a955b62d981cff076c8449a63,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
0895a0efe7753ecc9641ed07238987e2,1,1,0,0,1,4.0,55.0,1,1.0,0.0,0.0,1,-1,1
089652434332f85f6699cd124416d633,1,0,0,0,1,5.0,67.0,1,0.0,0.0,0.0,1,-1,1
08995ce46520a01d761d30dab46d38da,1,1,0,0,1,5.0,73.0,1,1.0,0.0,0.0,1,-1,1
089eeb95d39ac9d39b3b0a967947696e,1,0,0,0,1,4.0,55.0,1,0.0,0.0,0.0,1,-1,1
089fe9ea2b3ad9dcb1c02f9f8455aaab,1,0,0,0,1,5.0,67.0,1,0.0,0.0,0.0,1,-1,1
08a43a5dec46968f917c156a738bdd72,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
08a45c3c86b88f3b5bf38e6765c1f2d5,1,1,0,0,1,4.0,54.0,1,1.0,0.0,0.0,1,-1,1
08a79277636e248905b6196a9de934a7,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,-1,1
08b00ad602d0d20f451990023d6049e6,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,323,-1
08b174a34518a3f9639cf448a4a53d36,1,0,0,0,1,6.0,66.0,1,0.0,0.0,0.0,1,-1,1
08b337f884dc05d3e12e62477c8de7f2,1,0,0,0,1,4.0,58.0,1,0.0,0.0,0.0,1,-1,1
08b46024cf88bb763dbdce6688de6218,1,1,0,0,1,3.0,16.0,1,1.0,0.0,0.0,1,-1,1
08b4f34623d1d4e39720b8e8257ecf2d,1,0,0,0,1,4.0,52.0,1,0.0,0.0,0.0,1,-1,1
08b4f38b286e21c143f2cdc6d3be181d,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
08bebf13b00e4a4db318b064a3829ccb,1,0,0,0,1,3.0,17.0,1,0.0,0.0,0.0,1,-1,1
08c1b4ae15475ac112b441513a4bbfbe,1,1,0,0,1,4.0,53.0,1,1.0,0.0,0.0,1,-1,1
08c48aff480802b201a2b2ca04eb2307,1,0,1,0,1,1.0,14.0,1,0.0,1.0,0.0,1,-1,1
08c6c732b3b1db914440a7c592fef2fa,1,0,0,0,1,5.0,56.0,1,0.0,0.0,0.0,1,-1,1
08cad29010a8545c6d84ed08ea3137d3,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
08cdd94c7d970869803886e219ccf923,1,0,1,0,1,2.0,12.0,1,0.0,1.0,0.0,1,-1,1
08d16972965f3c7c0b7eeaa16475c6ad,1,1,0,0,1,4.0,53.0,1,1.0,0.0,0.0,1,-1,1
08d4f4e7c14f8d019ea67d775663b0aa,1,0,0,0,1,3.0,18.0,1,0.0,0.0,0.0,1,-1,1
08d7fce509c8226888c0205f5c9b1e3a,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,350,-1
08d91050ad5f165abb07244fbc9c99cd,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
08da0a74e9940baf7b9af0c838418411,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
08da97d1cea2c284b8694739a671c2c3,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
08dd96f0c6e2396e7a805994dab588a2,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
08df62ef23c69a11f26938f1ce8a2a94,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,1197,-1
08e476413276a84c75935eeea71a6a74,1,0,0,0,1,4.0,54.0,1,0.0,0.0,0.0,1,-1,1
08e502dce91c46ae9573c0cf2ef8b4c7,1,0,0,0,1,5.0,61.0,1,0.0,0.0,0.0,1,-1,1
08efa142bf9cd0772dc978cd0a2e9f56,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,745,-1
08f47a6f7172f76cc1c40f1345815a10,1,1,0,0,1,5.0,73.0,1,1.0,0.0,0.0,1,-1,1
08feec87376e18b1c9c90a5221d4e269,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,-1,1
090b4654bbf536fedc1b7816870293b1,1,0,0,0,1,5.0,61.0,1,0.0,0.0,0.0,1,-1,1
09223297b05b87968b58728c7fe5fd28,1,0,0,0,1,4.0,54.0,1,0.0,0.0,0.0,1,-1,1
09238c6887d1d34221b834cda22655fe,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
0923e455526498bd61118ac2bb19aae2,1,1,0,0,1,2.0,18.0,1,1.0,0.0,0.0,1,-1,1
092461dbc7b009c19630504657ef7141,1,1,0,0,1,4.0,55.0,1,1.0,0.0,0.0,1,-1,1
0927ebf0f8fd5cf0ec1591a9836e17b7,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
09320b3f009c022bfb9ca2824e3f131c,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,427,-1
093bc62939083b8bbb0577be549d446b,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
093ed70cb574cc277ac84ad7dc471529,1,0,0,0,1,5.0,67.0,1,0.0,0.0,0.0,1,-1,1
093fb96aae83e798ef6989704f76b309,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,1096,-1
094983bc6460fb9ce1261289b9aac483,1,0,0,0,1,5.0,67.0,1,0.0,0.0,0.0,1,-1,1
094f9ff8f8e13de4cd2f5483d57ac47a,1,1,0,0,1,5.0,57.0,1,1.0,0.0,0.0,1,-1,1
0959a8d8310c1490f3a077f8abb8063d,1,0,1,0,1,1.0,17.0,1,0.0,1.0,0.0,1,-1,1
095b03097adbee0e075b57c588201f1e,1,0,0,0,1,5.0,76.0,1,0.0,0.0,0.0,1,-1,1
09634cd5d0445521b0fcf7c775b3ca27,2,1,0,0,1,3.0,13.0,1,0.5,0.0,0.0,1,-1,1
097ceee2efe13ee9bd0542ce4ed45ac7,1,1,0,0,1,5.0,73.0,1,1.0,0.0,0.0,1,-1,1
097f38d15a1d0208ee56b5f367e0ff03,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
09843f2c645445ea62e5ecab5314f394,1,1,0,0,1,4.0,50.0,1,1.0,0.0,0.0,1,-1,1
0985367d97c80d14431bf06194f67813,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
098bafcb37e79e8af98c6496c8d2775f,1,0,0,0,1,3.0,15.0,1,0.0,0.0,0.0,1,-1,1
099bd161d96368e29f1eb944f5ed5b33,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
09a26532747f6bbfd43149c57c9cfe87,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,-1,1
09a7bbb60475ae02d4bd3ab23719f5ff,1,1,0,0,1,3.0,27.0,1,1.0,0.0,0.0,1,-1,1
09abea5a3fe56cd253727989ac119eeb,1,1,0,0,1,5.0,57.0,1,1.0,0.0,0.0,1,-1,1
09afcf8ad2b1f9208a8f470526d64c4b,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,-1,1
09b430d5ddbb394a4a4702838aae3256,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
09b8c812f36fffdeaadfee6780c972e7,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
09c7b3a5d340d68985c9c3ef8d657935,2,1,0,1,1,3.0,18.0,1,0.5,0.0,0.5,1,-1,1
09d929284d4279f6a44e3caa6d436f67,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,323,-1
09deb7b84dd4ad5fa66569bef8799b69,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,323,-1
09ed114bd3a986dd08e092c5ad50019b,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
09f18038d32cf7963c0db8b86397eff5,1,0,0,0,1,3.0,16.0,1,0.0,0.0,0.0,1,-1,1
09f47138c33de6a159717f804d8a5a0d,2,0,1,1,1,3.0,20.0,1,0.0,0.5,0.5,1,-1,1
